Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
Schlumberger;Resources;48;847;Insurance;29;181;8
Schlumberger;Resources;48;847;Safety;53;779;8
Schlumberger;Resources;48;847;Balance;45;685;8
Schlumberger;Resources;48;847;Retirement;43;105;8
Schlumberger;Resources;48;847;Racism;78;138;8
Schlumberger;Resources;48;847;Sexism;54;42;8
Schlumberger;Resources;48;847;Ageism;63;44;8
Schlumberger;Resources;48;847;Benefits;56;649;8
Schlumberger;Resources;48;847;Resources;48;847;8
Schlumberger;Resources;48;847;Opportunities;48;703;8
Schlumberger;Resources;48;847;Privacy;32;424;8
Schlumberger;Resources;48;847;Culture;47;640;8
Schlumberger;Opportunities;48;703;Insurance;29;181;8
Schlumberger;Opportunities;48;703;Safety;53;779;8
Schlumberger;Opportunities;48;703;Balance;45;685;8
Schlumberger;Opportunities;48;703;Retirement;43;105;8
Schlumberger;Opportunities;48;703;Racism;78;138;8
Schlumberger;Opportunities;48;703;Sexism;54;42;8
Schlumberger;Opportunities;48;703;Ageism;63;44;8
Schlumberger;Opportunities;48;703;Benefits;56;649;8
Schlumberger;Opportunities;48;703;Resources;48;847;8
Schlumberger;Opportunities;48;703;Opportunities;48;703;8
Schlumberger;Opportunities;48;703;Privacy;32;424;8
Schlumberger;Opportunities;48;703;Culture;47;640;8
Schlumberger;Privacy;32;424;Insurance;29;181;8
Schlumberger;Privacy;32;424;Safety;53;779;8
Schlumberger;Privacy;32;424;Balance;45;685;8
Schlumberger;Privacy;32;424;Retirement;43;105;8
Schlumberger;Privacy;32;424;Racism;78;138;8
Schlumberger;Privacy;32;424;Sexism;54;42;8
Schlumberger;Privacy;32;424;Ageism;63;44;8
Schlumberger;Privacy;32;424;Benefits;56;649;8
Schlumberger;Privacy;32;424;Resources;48;847;8
Schlumberger;Privacy;32;424;Opportunities;48;703;8
Schlumberger;Privacy;32;424;Privacy;32;424;8
Schlumberger;Privacy;32;424;Culture;47;640;8
Schlumberger;Culture;47;640;Insurance;29;181;8
Schlumberger;Culture;47;640;Safety;53;779;8
Schlumberger;Culture;47;640;Balance;45;685;8
Schlumberger;Culture;47;640;Retirement;43;105;8
Schlumberger;Culture;47;640;Racism;78;138;8
Schlumberger;Culture;47;640;Sexism;54;42;8
Schlumberger;Culture;47;640;Ageism;63;44;8
Schlumberger;Culture;47;640;Benefits;56;649;8
Schlumberger;Culture;47;640;Resources;48;847;8
Schlumberger;Culture;47;640;Opportunities;48;703;8
Schlumberger;Culture;47;640;Privacy;32;424;8
Schlumberger;Culture;47;640;Culture;47;640;8
Valero;Insurance;35;41;Insurance;35;41;6
Valero;Insurance;35;41;Safety;57;202;6
Valero;Insurance;35;41;Balance;48;184;6
Valero;Insurance;35;41;Retirement;63;26;6
Valero;Insurance;35;41;Racism;99;34;6
Valero;Insurance;35;41;Sexism;85;10;6
Valero;Insurance;35;41;Ageism;41;11;6
Valero;Insurance;35;41;Benefits;45;156;6
Valero;Insurance;35;41;Resources;62;228;6
Valero;Insurance;35;41;Opportunities;57;165;6
Valero;Insurance;35;41;Privacy;43;96;6
Valero;Insurance;35;41;Culture;76;148;6
Valero;Safety;57;202;Insurance;35;41;6
Valero;Safety;57;202;Safety;57;202;6
Valero;Safety;57;202;Balance;48;184;6
Valero;Safety;57;202;Retirement;63;26;6
Valero;Safety;57;202;Racism;99;34;6
Valero;Safety;57;202;Sexism;85;10;6
Valero;Safety;57;202;Ageism;41;11;6
Valero;Safety;57;202;Benefits;45;156;6
Valero;Safety;57;202;Resources;62;228;6
Valero;Safety;57;202;Opportunities;57;165;6
Valero;Safety;57;202;Privacy;43;96;6
Valero;Safety;57;202;Culture;76;148;6
Valero;Balance;48;184;Insurance;35;41;6
Valero;Balance;48;184;Safety;57;202;6
Valero;Balance;48;184;Balance;48;184;6
Valero;Balance;48;184;Retirement;63;26;6
Valero;Balance;48;184;Racism;99;34;6
Valero;Balance;48;184;Sexism;85;10;6
Valero;Balance;48;184;Ageism;41;11;6
Valero;Balance;48;184;Benefits;45;156;6
Valero;Balance;48;184;Resources;62;228;6
Valero;Balance;48;184;Opportunities;57;165;6
Valero;Balance;48;184;Privacy;43;96;6
Valero;Balance;48;184;Culture;76;148;6
Valero;Retirement;63;26;Insurance;35;41;6
Valero;Retirement;63;26;Safety;57;202;6
Valero;Retirement;63;26;Balance;48;184;6
Valero;Retirement;63;26;Retirement;63;26;6
Valero;Retirement;63;26;Racism;99;34;6
Valero;Retirement;63;26;Sexism;85;10;6
Valero;Retirement;63;26;Ageism;41;11;6
Valero;Retirement;63;26;Benefits;45;156;6
Valero;Retirement;63;26;Resources;62;228;6
Valero;Retirement;63;26;Opportunities;57;165;6
Valero;Retirement;63;26;Privacy;43;96;6
Valero;Retirement;63;26;Culture;76;148;6
Valero;Racism;99;34;Insurance;35;41;6
Valero;Racism;99;34;Safety;57;202;6
Valero;Racism;99;34;Balance;48;184;6
Valero;Racism;99;34;Retirement;63;26;6
Valero;Racism;99;34;Racism;99;34;6
Valero;Racism;99;34;Sexism;85;10;6
Valero;Racism;99;34;Ageism;41;11;6
Valero;Racism;99;34;Benefits;45;156;6
Valero;Racism;99;34;Resources;62;228;6
Valero;Racism;99;34;Opportunities;57;165;6
Valero;Racism;99;34;Privacy;43;96;6
Valero;Racism;99;34;Culture;76;148;6
Valero;Sexism;85;10;Insurance;35;41;6
Valero;Sexism;85;10;Safety;57;202;6
Valero;Sexism;85;10;Balance;48;184;6
Valero;Sexism;85;10;Retirement;63;26;6
Valero;Sexism;85;10;Racism;99;34;6
Valero;Sexism;85;10;Sexism;85;10;6
Valero;Sexism;85;10;Ageism;41;11;6
Valero;Sexism;85;10;Benefits;45;156;6
Valero;Sexism;85;10;Resources;62;228;6
Valero;Sexism;85;10;Opportunities;57;165;6
Valero;Sexism;85;10;Privacy;43;96;6
Valero;Sexism;85;10;Culture;76;148;6
Valero;Ageism;41;11;Insurance;35;41;6
Valero;Ageism;41;11;Safety;57;202;6
Valero;Ageism;41;11;Balance;48;184;6
Valero;Ageism;41;11;Retirement;63;26;6
Valero;Ageism;41;11;Racism;99;34;6
Valero;Ageism;41;11;Sexism;85;10;6
Valero;Ageism;41;11;Ageism;41;11;6
Valero;Ageism;41;11;Benefits;45;156;6
Valero;Ageism;41;11;Resources;62;228;6
Valero;Ageism;41;11;Opportunities;57;165;6
Valero;Ageism;41;11;Privacy;43;96;6
Valero;Ageism;41;11;Culture;76;148;6
Valero;Benefits;45;156;Insurance;35;41;6
Valero;Benefits;45;156;Safety;57;202;6
Valero;Benefits;45;156;Balance;48;184;6
Valero;Benefits;45;156;Retirement;63;26;6
Valero;Benefits;45;156;Racism;99;34;6
Valero;Benefits;45;156;Sexism;85;10;6
Valero;Benefits;45;156;Ageism;41;11;6
Valero;Benefits;45;156;Benefits;45;156;6
Valero;Benefits;45;156;Resources;62;228;6
Valero;Benefits;45;156;Opportunities;57;165;6
Valero;Benefits;45;156;Privacy;43;96;6
Valero;Benefits;45;156;Culture;76;148;6
Valero;Resources;62;228;Insurance;35;41;6
Valero;Resources;62;228;Safety;57;202;6
Valero;Resources;62;228;Balance;48;184;6
Valero;Resources;62;228;Retirement;63;26;6
Valero;Resources;62;228;Racism;99;34;6
Valero;Resources;62;228;Sexism;85;10;6
Valero;Resources;62;228;Ageism;41;11;6
Valero;Resources;62;228;Benefits;45;156;6
Valero;Resources;62;228;Resources;62;228;6
Valero;Resources;62;228;Opportunities;57;165;6
Valero;Resources;62;228;Privacy;43;96;6
Valero;Resources;62;228;Culture;76;148;6
Valero;Opportunities;57;165;Insurance;35;41;6
Valero;Opportunities;57;165;Safety;57;202;6
Valero;Opportunities;57;165;Balance;48;184;6
Valero;Opportunities;57;165;Retirement;63;26;6
Valero;Opportunities;57;165;Racism;99;34;6
Valero;Opportunities;57;165;Sexism;85;10;6
Valero;Opportunities;57;165;Ageism;41;11;6
Valero;Opportunities;57;165;Benefits;45;156;6
Valero;Opportunities;57;165;Resources;62;228;6
Valero;Opportunities;57;165;Opportunities;57;165;6
Valero;Opportunities;57;165;Privacy;43;96;6
Valero;Opportunities;57;165;Culture;76;148;6
Valero;Privacy;43;96;Insurance;35;41;6
Valero;Privacy;43;96;Safety;57;202;6
Valero;Privacy;43;96;Balance;48;184;6
Valero;Privacy;43;96;Retirement;63;26;6
Valero;Privacy;43;96;Racism;99;34;6
Valero;Privacy;43;96;Sexism;85;10;6
Valero;Privacy;43;96;Ageism;41;11;6
Valero;Privacy;43;96;Benefits;45;156;6
Valero;Privacy;43;96;Resources;62;228;6
Valero;Privacy;43;96;Opportunities;57;165;6
Valero;Privacy;43;96;Privacy;43;96;6
Valero;Privacy;43;96;Culture;76;148;6
Valero;Culture;76;148;Insurance;35;41;6
Valero;Culture;76;148;Safety;57;202;6
Valero;Culture;76;148;Balance;48;184;6
Valero;Culture;76;148;Retirement;63;26;6
Valero;Culture;76;148;Racism;99;34;6
Valero;Culture;76;148;Sexism;85;10;6
Valero;Culture;76;148;Ageism;41;11;6
Valero;Culture;76;148;Benefits;45;156;6
Valero;Culture;76;148;Resources;62;228;6
Valero;Culture;76;148;Opportunities;57;165;6
Valero;Culture;76;148;Privacy;43;96;6
Valero;Culture;76;148;Culture;76;148;6
Duke;Insurance;88;103;Insurance;88;103;4
Duke;Insurance;88;103;Safety;58;395;4
Duke;Insurance;88;103;Balance;60;327;4
Duke;Insurance;88;103;Retirement;100;37;4
Duke;Insurance;88;103;Racism;71;67;4
Duke;Insurance;88;103;Sexism;68;9;4
Duke;Insurance;88;103;Ageism;72;24;4
Duke;Insurance;88;103;Benefits;62;306;4
Duke;Insurance;88;103;Resources;67;431;4
Duke;Insurance;88;103;Opportunities;61;343;4
Duke;Insurance;88;103;Privacy;39;226;4
Duke;Insurance;88;103;Culture;68;274;4
Duke;Safety;58;395;Insurance;88;103;4
Duke;Safety;58;395;Safety;58;395;4
Duke;Safety;58;395;Balance;60;327;4
Duke;Safety;58;395;Retirement;100;37;4
Duke;Safety;58;395;Racism;71;67;4
Duke;Safety;58;395;Sexism;68;9;4
Duke;Safety;58;395;Ageism;72;24;4
Duke;Safety;58;395;Benefits;62;306;4
Duke;Safety;58;395;Resources;67;431;4
Duke;Safety;58;395;Opportunities;61;343;4
Duke;Safety;58;395;Privacy;39;226;4
Duke;Safety;58;395;Culture;68;274;4
Duke;Balance;60;327;Insurance;88;103;4
Duke;Balance;60;327;Safety;58;395;4
Duke;Balance;60;327;Balance;60;327;4
Duke;Balance;60;327;Retirement;100;37;4
Duke;Balance;60;327;Racism;71;67;4
Duke;Balance;60;327;Sexism;68;9;4
Duke;Balance;60;327;Ageism;72;24;4
Duke;Balance;60;327;Benefits;62;306;4
Duke;Balance;60;327;Resources;67;431;4
Duke;Balance;60;327;Opportunities;61;343;4
Duke;Balance;60;327;Privacy;39;226;4
Duke;Balance;60;327;Culture;68;274;4
Duke;Retirement;100;37;Insurance;88;103;4
Duke;Retirement;100;37;Safety;58;395;4
Duke;Retirement;100;37;Balance;60;327;4
Duke;Retirement;100;37;Retirement;100;37;4
Duke;Retirement;100;37;Racism;71;67;4
Duke;Retirement;100;37;Sexism;68;9;4
Duke;Retirement;100;37;Ageism;72;24;4
Duke;Retirement;100;37;Benefits;62;306;4
Duke;Retirement;100;37;Resources;67;431;4
Duke;Retirement;100;37;Opportunities;61;343;4
Duke;Retirement;100;37;Privacy;39;226;4
Duke;Retirement;100;37;Culture;68;274;4
Duke;Racism;71;67;Insurance;88;103;4
Duke;Racism;71;67;Safety;58;395;4
Duke;Racism;71;67;Balance;60;327;4
Duke;Racism;71;67;Retirement;100;37;4
Duke;Racism;71;67;Racism;71;67;4
Duke;Racism;71;67;Sexism;68;9;4
Duke;Racism;71;67;Ageism;72;24;4
Duke;Racism;71;67;Benefits;62;306;4
Duke;Racism;71;67;Resources;67;431;4
Duke;Racism;71;67;Opportunities;61;343;4
Duke;Racism;71;67;Privacy;39;226;4
Duke;Racism;71;67;Culture;68;274;4
Duke;Sexism;68;9;Insurance;88;103;4
Duke;Sexism;68;9;Safety;58;395;4
Duke;Sexism;68;9;Balance;60;327;4
Duke;Sexism;68;9;Retirement;100;37;4
Duke;Sexism;68;9;Racism;71;67;4
Duke;Sexism;68;9;Sexism;68;9;4
Duke;Sexism;68;9;Ageism;72;24;4
Duke;Sexism;68;9;Benefits;62;306;4
Duke;Sexism;68;9;Resources;67;431;4
Duke;Sexism;68;9;Opportunities;61;343;4
Duke;Sexism;68;9;Privacy;39;226;4
Duke;Sexism;68;9;Culture;68;274;4
Duke;Ageism;72;24;Insurance;88;103;4
Duke;Ageism;72;24;Safety;58;395;4
Duke;Ageism;72;24;Balance;60;327;4
Duke;Ageism;72;24;Retirement;100;37;4
Duke;Ageism;72;24;Racism;71;67;4
Duke;Ageism;72;24;Sexism;68;9;4
Duke;Ageism;72;24;Ageism;72;24;4
Duke;Ageism;72;24;Benefits;62;306;4
Duke;Ageism;72;24;Resources;67;431;4
Duke;Ageism;72;24;Opportunities;61;343;4
Duke;Ageism;72;24;Privacy;39;226;4
Duke;Ageism;72;24;Culture;68;274;4
Duke;Benefits;62;306;Insurance;88;103;4
Duke;Benefits;62;306;Safety;58;395;4
Duke;Benefits;62;306;Balance;60;327;4
Duke;Benefits;62;306;Retirement;100;37;4
Duke;Benefits;62;306;Racism;71;67;4
Duke;Benefits;62;306;Sexism;68;9;4
Duke;Benefits;62;306;Ageism;72;24;4
Duke;Benefits;62;306;Benefits;62;306;4
Duke;Benefits;62;306;Resources;67;431;4
Duke;Benefits;62;306;Opportunities;61;343;4
Duke;Benefits;62;306;Privacy;39;226;4
Duke;Benefits;62;306;Culture;68;274;4
Duke;Resources;67;431;Insurance;88;103;4
Duke;Resources;67;431;Safety;58;395;4
Duke;Resources;67;431;Balance;60;327;4
Duke;Resources;67;431;Retirement;100;37;4
Duke;Resources;67;431;Racism;71;67;4
Duke;Resources;67;431;Sexism;68;9;4
Duke;Resources;67;431;Ageism;72;24;4
Duke;Resources;67;431;Benefits;62;306;4
Duke;Resources;67;431;Resources;67;431;4
Duke;Resources;67;431;Opportunities;61;343;4
Duke;Resources;67;431;Privacy;39;226;4
Duke;Resources;67;431;Culture;68;274;4
Duke;Opportunities;61;343;Insurance;88;103;4
Duke;Opportunities;61;343;Safety;58;395;4
Duke;Opportunities;61;343;Balance;60;327;4
Duke;Opportunities;61;343;Retirement;100;37;4
Duke;Opportunities;61;343;Racism;71;67;4
Duke;Opportunities;61;343;Sexism;68;9;4
Duke;Opportunities;61;343;Ageism;72;24;4
Duke;Opportunities;61;343;Benefits;62;306;4
Duke;Opportunities;61;343;Resources;67;431;4
Duke;Opportunities;61;343;Opportunities;61;343;4
Duke;Opportunities;61;343;Privacy;39;226;4
Duke;Opportunities;61;343;Culture;68;274;4
Duke;Privacy;39;226;Insurance;88;103;4
Duke;Privacy;39;226;Safety;58;395;4
Duke;Privacy;39;226;Balance;60;327;4
Duke;Privacy;39;226;Retirement;100;37;4
Duke;Privacy;39;226;Racism;71;67;4
Duke;Privacy;39;226;Sexism;68;9;4
Duke;Privacy;39;226;Ageism;72;24;4
Duke;Privacy;39;226;Benefits;62;306;4
Duke;Privacy;39;226;Resources;67;431;4
Duke;Privacy;39;226;Opportunities;61;343;4
Duke;Privacy;39;226;Privacy;39;226;4
Duke;Privacy;39;226;Culture;68;274;4
Duke;Culture;68;274;Insurance;88;103;4
Duke;Culture;68;274;Safety;58;395;4
Duke;Culture;68;274;Balance;60;327;4
Duke;Culture;68;274;Retirement;100;37;4
Duke;Culture;68;274;Racism;71;67;4
Duke;Culture;68;274;Sexism;68;9;4
Duke;Culture;68;274;Ageism;72;24;4
Duke;Culture;68;274;Benefits;62;306;4
Duke;Culture;68;274;Resources;67;431;4
Duke;Culture;68;274;Opportunities;61;343;4
Duke;Culture;68;274;Privacy;39;226;4
Duke;Culture;68;274;Culture;68;274;4
Shell;Insurance;21;118;Insurance;21;118;15
Shell;Insurance;21;118;Safety;5;471;15
Shell;Insurance;21;118;Balance;0;466;15
Shell;Insurance;21;118;Retirement;0;70;15
Shell;Insurance;21;118;Racism;40;80;15
Shell;Insurance;21;118;Sexism;43;24;15
Shell;Insurance;21;118;Ageism;22;24;15
Shell;Insurance;21;118;Benefits;15;383;15
Shell;Insurance;21;118;Resources;16;531;15
Shell;Insurance;21;118;Opportunities;16;416;15
Shell;Insurance;21;118;Privacy;10;257;15
Shell;Insurance;21;118;Culture;28;398;15
Shell;Safety;5;471;Insurance;21;118;15
Shell;Safety;5;471;Safety;5;471;15
Shell;Safety;5;471;Balance;0;466;15
Shell;Safety;5;471;Retirement;0;70;15
Shell;Safety;5;471;Racism;40;80;15
Shell;Safety;5;471;Sexism;43;24;15
Shell;Safety;5;471;Ageism;22;24;15
Shell;Safety;5;471;Benefits;15;383;15
Shell;Safety;5;471;Resources;16;531;15
Shell;Safety;5;471;Opportunities;16;416;15
Shell;Safety;5;471;Privacy;10;257;15
Shell;Safety;5;471;Culture;28;398;15
Shell;Balance;0;466;Insurance;21;118;15
Shell;Balance;0;466;Safety;5;471;15
Shell;Balance;0;466;Balance;0;466;15
Shell;Balance;0;466;Retirement;0;70;15
Shell;Balance;0;466;Racism;40;80;15
Shell;Balance;0;466;Sexism;43;24;15
Shell;Balance;0;466;Ageism;22;24;15
Shell;Balance;0;466;Benefits;15;383;15
Shell;Balance;0;466;Resources;16;531;15
Shell;Balance;0;466;Opportunities;16;416;15
Shell;Balance;0;466;Privacy;10;257;15
Shell;Balance;0;466;Culture;28;398;15
Shell;Retirement;0;70;Insurance;21;118;15
Shell;Retirement;0;70;Safety;5;471;15
Shell;Retirement;0;70;Balance;0;466;15
Shell;Retirement;0;70;Retirement;0;70;15
Shell;Retirement;0;70;Racism;40;80;15
Shell;Retirement;0;70;Sexism;43;24;15
Shell;Retirement;0;70;Ageism;22;24;15
Shell;Retirement;0;70;Benefits;15;383;15
Shell;Retirement;0;70;Resources;16;531;15
Shell;Retirement;0;70;Opportunities;16;416;15
Shell;Retirement;0;70;Privacy;10;257;15
Shell;Retirement;0;70;Culture;28;398;15
Shell;Racism;40;80;Insurance;21;118;15
Shell;Racism;40;80;Safety;5;471;15
Shell;Racism;40;80;Balance;0;466;15
Shell;Racism;40;80;Retirement;0;70;15
Shell;Racism;40;80;Racism;40;80;15
Shell;Racism;40;80;Sexism;43;24;15
Shell;Racism;40;80;Ageism;22;24;15
Shell;Racism;40;80;Benefits;15;383;15
Shell;Racism;40;80;Resources;16;531;15
Shell;Racism;40;80;Opportunities;16;416;15
Shell;Racism;40;80;Privacy;10;257;15
Shell;Racism;40;80;Culture;28;398;15
Shell;Sexism;43;24;Insurance;21;118;15
Shell;Sexism;43;24;Safety;5;471;15
Shell;Sexism;43;24;Balance;0;466;15
Shell;Sexism;43;24;Retirement;0;70;15
Shell;Sexism;43;24;Racism;40;80;15
Shell;Sexism;43;24;Sexism;43;24;15
Shell;Sexism;43;24;Ageism;22;24;15
Shell;Sexism;43;24;Benefits;15;383;15
Shell;Sexism;43;24;Resources;16;531;15
Shell;Sexism;43;24;Opportunities;16;416;15
Shell;Sexism;43;24;Privacy;10;257;15
Shell;Sexism;43;24;Culture;28;398;15
Shell;Ageism;22;24;Insurance;21;118;15
Shell;Ageism;22;24;Safety;5;471;15
Shell;Ageism;22;24;Balance;0;466;15
Shell;Ageism;22;24;Retirement;0;70;15
Shell;Ageism;22;24;Racism;40;80;15
Shell;Ageism;22;24;Sexism;43;24;15
Shell;Ageism;22;24;Ageism;22;24;15
Shell;Ageism;22;24;Benefits;15;383;15
Shell;Ageism;22;24;Resources;16;531;15
Shell;Ageism;22;24;Opportunities;16;416;15
Shell;Ageism;22;24;Privacy;10;257;15
Shell;Ageism;22;24;Culture;28;398;15
Shell;Benefits;15;383;Insurance;21;118;15
Shell;Benefits;15;383;Safety;5;471;15
Shell;Benefits;15;383;Balance;0;466;15
Shell;Benefits;15;383;Retirement;0;70;15
Shell;Benefits;15;383;Racism;40;80;15
Shell;Benefits;15;383;Sexism;43;24;15
Shell;Benefits;15;383;Ageism;22;24;15
Shell;Benefits;15;383;Benefits;15;383;15
Shell;Benefits;15;383;Resources;16;531;15
Shell;Benefits;15;383;Opportunities;16;416;15
Shell;Benefits;15;383;Privacy;10;257;15
Shell;Benefits;15;383;Culture;28;398;15
Shell;Resources;16;531;Insurance;21;118;15
Shell;Resources;16;531;Safety;5;471;15
Shell;Resources;16;531;Balance;0;466;15
Shell;Resources;16;531;Retirement;0;70;15
Shell;Resources;16;531;Racism;40;80;15
Shell;Resources;16;531;Sexism;43;24;15
Shell;Resources;16;531;Ageism;22;24;15
Shell;Resources;16;531;Benefits;15;383;15
Shell;Resources;16;531;Resources;16;531;15
Shell;Resources;16;531;Opportunities;16;416;15
Shell;Resources;16;531;Privacy;10;257;15
Shell;Resources;16;531;Culture;28;398;15
Shell;Opportunities;16;416;Insurance;21;118;15
Shell;Opportunities;16;416;Safety;5;471;15
Shell;Opportunities;16;416;Balance;0;466;15
Shell;Opportunities;16;416;Retirement;0;70;15
Shell;Opportunities;16;416;Racism;40;80;15
Shell;Opportunities;16;416;Sexism;43;24;15
Shell;Opportunities;16;416;Ageism;22;24;15
Shell;Opportunities;16;416;Benefits;15;383;15
Shell;Opportunities;16;416;Resources;16;531;15
Shell;Opportunities;16;416;Opportunities;16;416;15
Shell;Opportunities;16;416;Privacy;10;257;15
Shell;Opportunities;16;416;Culture;28;398;15
Shell;Privacy;10;257;Insurance;21;118;15
Shell;Privacy;10;257;Safety;5;471;15
Shell;Privacy;10;257;Balance;0;466;15
Shell;Privacy;10;257;Retirement;0;70;15
Shell;Privacy;10;257;Racism;40;80;15
Shell;Privacy;10;257;Sexism;43;24;15
Shell;Privacy;10;257;Ageism;22;24;15
Shell;Privacy;10;257;Benefits;15;383;15
Shell;Privacy;10;257;Resources;16;531;15
Shell;Privacy;10;257;Opportunities;16;416;15
Shell;Privacy;10;257;Privacy;10;257;15
Shell;Privacy;10;257;Culture;28;398;15
Shell;Culture;28;398;Insurance;21;118;15
Shell;Culture;28;398;Safety;5;471;15
Shell;Culture;28;398;Balance;0;466;15
Shell;Culture;28;398;Retirement;0;70;15
Shell;Culture;28;398;Racism;40;80;15
Shell;Culture;28;398;Sexism;43;24;15
Shell;Culture;28;398;Ageism;22;24;15
Shell;Culture;28;398;Benefits;15;383;15
Shell;Culture;28;398;Resources;16;531;15
Shell;Culture;28;398;Opportunities;16;416;15
Shell;Culture;28;398;Privacy;10;257;15
Shell;Culture;28;398;Culture;28;398;15
EnterpriseProducts;Insurance;67;59;Insurance;67;59;2
EnterpriseProducts;Insurance;67;59;Safety;80;256;2
EnterpriseProducts;Insurance;67;59;Balance;82;225;2
EnterpriseProducts;Insurance;67;59;Retirement;74;32;2
EnterpriseProducts;Insurance;67;59;Racism;60;40;2
EnterpriseProducts;Insurance;67;59;Sexism;94;12;2
EnterpriseProducts;Insurance;67;59;Ageism;67;8;2
EnterpriseProducts;Insurance;67;59;Benefits;97;194;2
EnterpriseProducts;Insurance;67;59;Resources;89;276;2
EnterpriseProducts;Insurance;67;59;Opportunities;82;218;2
EnterpriseProducts;Insurance;67;59;Privacy;72;125;2
EnterpriseProducts;Insurance;67;59;Culture;95;190;2
EnterpriseProducts;Safety;80;256;Insurance;67;59;2
EnterpriseProducts;Safety;80;256;Safety;80;256;2
EnterpriseProducts;Safety;80;256;Balance;82;225;2
EnterpriseProducts;Safety;80;256;Retirement;74;32;2
EnterpriseProducts;Safety;80;256;Racism;60;40;2
EnterpriseProducts;Safety;80;256;Sexism;94;12;2
EnterpriseProducts;Safety;80;256;Ageism;67;8;2
EnterpriseProducts;Safety;80;256;Benefits;97;194;2
EnterpriseProducts;Safety;80;256;Resources;89;276;2
EnterpriseProducts;Safety;80;256;Opportunities;82;218;2
EnterpriseProducts;Safety;80;256;Privacy;72;125;2
EnterpriseProducts;Safety;80;256;Culture;95;190;2
EnterpriseProducts;Balance;82;225;Insurance;67;59;2
EnterpriseProducts;Balance;82;225;Safety;80;256;2
EnterpriseProducts;Balance;82;225;Balance;82;225;2
EnterpriseProducts;Balance;82;225;Retirement;74;32;2
EnterpriseProducts;Balance;82;225;Racism;60;40;2
EnterpriseProducts;Balance;82;225;Sexism;94;12;2
EnterpriseProducts;Balance;82;225;Ageism;67;8;2
EnterpriseProducts;Balance;82;225;Benefits;97;194;2
EnterpriseProducts;Balance;82;225;Resources;89;276;2
EnterpriseProducts;Balance;82;225;Opportunities;82;218;2
EnterpriseProducts;Balance;82;225;Privacy;72;125;2
EnterpriseProducts;Balance;82;225;Culture;95;190;2
EnterpriseProducts;Retirement;74;32;Insurance;67;59;2
EnterpriseProducts;Retirement;74;32;Safety;80;256;2
EnterpriseProducts;Retirement;74;32;Balance;82;225;2
EnterpriseProducts;Retirement;74;32;Retirement;74;32;2
EnterpriseProducts;Retirement;74;32;Racism;60;40;2
EnterpriseProducts;Retirement;74;32;Sexism;94;12;2
EnterpriseProducts;Retirement;74;32;Ageism;67;8;2
EnterpriseProducts;Retirement;74;32;Benefits;97;194;2
EnterpriseProducts;Retirement;74;32;Resources;89;276;2
EnterpriseProducts;Retirement;74;32;Opportunities;82;218;2
EnterpriseProducts;Retirement;74;32;Privacy;72;125;2
EnterpriseProducts;Retirement;74;32;Culture;95;190;2
EnterpriseProducts;Racism;60;40;Insurance;67;59;2
EnterpriseProducts;Racism;60;40;Safety;80;256;2
EnterpriseProducts;Racism;60;40;Balance;82;225;2
EnterpriseProducts;Racism;60;40;Retirement;74;32;2
EnterpriseProducts;Racism;60;40;Racism;60;40;2
EnterpriseProducts;Racism;60;40;Sexism;94;12;2
EnterpriseProducts;Racism;60;40;Ageism;67;8;2
EnterpriseProducts;Racism;60;40;Benefits;97;194;2
EnterpriseProducts;Racism;60;40;Resources;89;276;2
EnterpriseProducts;Racism;60;40;Opportunities;82;218;2
EnterpriseProducts;Racism;60;40;Privacy;72;125;2
EnterpriseProducts;Racism;60;40;Culture;95;190;2
EnterpriseProducts;Sexism;94;12;Insurance;67;59;2
EnterpriseProducts;Sexism;94;12;Safety;80;256;2
EnterpriseProducts;Sexism;94;12;Balance;82;225;2
EnterpriseProducts;Sexism;94;12;Retirement;74;32;2
EnterpriseProducts;Sexism;94;12;Racism;60;40;2
EnterpriseProducts;Sexism;94;12;Sexism;94;12;2
EnterpriseProducts;Sexism;94;12;Ageism;67;8;2
EnterpriseProducts;Sexism;94;12;Benefits;97;194;2
EnterpriseProducts;Sexism;94;12;Resources;89;276;2
EnterpriseProducts;Sexism;94;12;Opportunities;82;218;2
EnterpriseProducts;Sexism;94;12;Privacy;72;125;2
EnterpriseProducts;Sexism;94;12;Culture;95;190;2
EnterpriseProducts;Ageism;67;8;Insurance;67;59;2
EnterpriseProducts;Ageism;67;8;Safety;80;256;2
EnterpriseProducts;Ageism;67;8;Balance;82;225;2
EnterpriseProducts;Ageism;67;8;Retirement;74;32;2
EnterpriseProducts;Ageism;67;8;Racism;60;40;2
EnterpriseProducts;Ageism;67;8;Sexism;94;12;2
EnterpriseProducts;Ageism;67;8;Ageism;67;8;2
EnterpriseProducts;Ageism;67;8;Benefits;97;194;2
EnterpriseProducts;Ageism;67;8;Resources;89;276;2
EnterpriseProducts;Ageism;67;8;Opportunities;82;218;2
EnterpriseProducts;Ageism;67;8;Privacy;72;125;2
EnterpriseProducts;Ageism;67;8;Culture;95;190;2
EnterpriseProducts;Benefits;97;194;Insurance;67;59;2
EnterpriseProducts;Benefits;97;194;Safety;80;256;2
EnterpriseProducts;Benefits;97;194;Balance;82;225;2
EnterpriseProducts;Benefits;97;194;Retirement;74;32;2
EnterpriseProducts;Benefits;97;194;Racism;60;40;2
